Visit,Sub
"10/01/2013 22:34:02"," "
"10/01/2013 22:33:56"," "
"10/01/2013 22:33:54"," "
"10/01/2013 22:33:48"," "
"10/01/2013 22:33:36"," "
"10/01/2013 22:33:35"," "
"10/01/2013 22:33:32"," "
"10/01/2013 22:33:29"," "
"10/01/2013 22:33:22"," "
"10/01/2013 22:33:14"," "
"10/01/2013 22:33:13"," "
"10/01/2013 22:33:13"," "
"10/01/2013 22:33:11"," "
"10/01/2013 22:33:08"," "
"10/01/2013 22:33:03"," "
"10/01/2013 22:32:56"," "
"10/01/2013 22:32:48"," "
"10/01/2013 22:32:43"," "
"10/01/2013 22:32:16"," "
"10/01/2013 22:32:14"," "
"10/01/2013 22:32:07"," "
"10/01/2013 22:31:58"," "
"10/01/2013 22:31:41"," "
"10/01/2013 22:31:32"," "
"10/01/2013 22:31:30"," "
"10/01/2013 22:31:06"," "
"10/01/2013 22:31:00"," "
"10/01/2013 22:30:44"," "
"10/01/2013 22:30:43"," "
"10/01/2013 22:30:42"," "
"10/01/2013 22:29:45"," "
"10/01/2013 22:29:36"," "
"10/01/2013 22:29:36"," "
"10/01/2013 22:29:33"," "
"10/01/2013 22:29:32"," "
"10/01/2013 22:29:27"," "
"10/01/2013 22:29:21"," "
"10/01/2013 22:29:09"," "
"10/01/2013 22:29:03"," "
"10/01/2013 22:28:43"," "
"10/01/2013 22:28:30"," "
"10/01/2013 22:28:13"," "
"10/01/2013 22:28:08"," "
"10/01/2013 22:27:47"," "
"10/01/2013 22:27:26"," "
"10/01/2013 22:27:25"," "
"10/01/2013 22:27:23"," "
"10/01/2013 22:27:15"," "
"10/01/2013 22:26:29"," "
"10/01/2013 22:26:26"," "
"10/01/2013 22:26:25"," "
"10/01/2013 22:26:25"," "
"10/01/2013 22:26:22"," "
"10/01/2013 22:26:15"," "
"10/01/2013 22:26:12"," "
"10/01/2013 22:26:08"," "
"10/01/2013 22:25:37"," "
"10/01/2013 22:25:34"," "
"10/01/2013 22:25:34"," "
"10/01/2013 22:25:01"," "
"10/01/2013 22:24:57"," "
"10/01/2013 22:24:50"," "
"10/01/2013 22:24:49"," "
"10/01/2013 22:24:42"," "
"10/01/2013 22:24:40"," "
"10/01/2013 22:24:39"," "
"10/01/2013 22:24:38"," "
"10/01/2013 22:24:36"," "
"10/01/2013 22:24:19"," "
"10/01/2013 22:23:46"," "
"10/01/2013 22:23:31"," "
"10/01/2013 22:23:31"," "
"10/01/2013 22:23:30"," "
"10/01/2013 22:23:29"," "
"10/01/2013 22:23:14"," "
"10/01/2013 22:23:06"," "
"10/01/2013 22:22:27"," "
"10/01/2013 22:22:27"," "
"10/01/2013 22:22:16"," "
"10/01/2013 22:22:09"," "
"10/01/2013 22:22:05"," "
"10/01/2013 22:21:45"," "
"10/01/2013 22:20:57"," "
"10/01/2013 22:20:50"," "
"10/01/2013 22:20:48"," "
"10/01/2013 22:20:46"," "
"10/01/2013 22:19:59"," "
"10/01/2013 22:19:58"," "
"10/01/2013 22:19:45"," "
"10/01/2013 22:19:44"," "
"10/01/2013 22:19:41"," "
"10/01/2013 22:19:21"," "
"10/01/2013 22:19:01"," "
"10/01/2013 22:19:00"," "
"10/01/2013 22:18:57"," "
"10/01/2013 22:18:56"," "
"10/01/2013 22:18:53"," "
"10/01/2013 22:18:48","10/01/2013 22:19:30"
"10/01/2013 22:18:41"," "
"10/01/2013 22:18:41"," "
"10/01/2013 22:18:35"," "
"10/01/2013 22:18:35"," "
"10/01/2013 22:18:29"," "
"10/01/2013 22:18:20"," "
"10/01/2013 22:18:03"," "
"10/01/2013 22:17:58"," "
"10/01/2013 22:17:57"," "
"10/01/2013 22:17:48"," "
"10/01/2013 22:17:46"," "
"10/01/2013 22:17:30"," "
"10/01/2013 22:17:21"," "
"10/01/2013 22:17:17"," "
"10/01/2013 22:17:14"," "
"10/01/2013 22:17:12"," "
"10/01/2013 22:17:09"," "
"10/01/2013 22:17:00"," "
"10/01/2013 22:16:58"," "
"10/01/2013 22:16:56"," "
"10/01/2013 22:16:43"," "
"10/01/2013 22:16:43"," "
"10/01/2013 22:16:31"," "
"10/01/2013 22:16:26"," "
"10/01/2013 22:16:23"," "
"10/01/2013 22:16:16"," "
"10/01/2013 22:16:02"," "
"10/01/2013 22:15:40"," "
"10/01/2013 22:15:34"," "
"10/01/2013 22:15:24"," "
"10/01/2013 22:15:10"," "
"10/01/2013 22:15:03","10/01/2013 23:11:40"
"10/01/2013 22:15:03"," "
"10/01/2013 22:15:03"," "
"10/01/2013 22:14:50"," "
"10/01/2013 22:14:46"," "
"10/01/2013 22:14:32"," "
"10/01/2013 22:14:31"," "
"10/01/2013 22:14:24"," "
"10/01/2013 22:14:07"," "
"10/01/2013 22:14:04"," "
"10/01/2013 22:14:02"," "
"10/01/2013 22:13:52"," "
"10/01/2013 22:13:51"," "
"10/01/2013 22:13:50"," "
"10/01/2013 22:13:26"," "
"10/01/2013 22:13:18"," "
"10/01/2013 22:13:09"," "
"10/01/2013 22:13:00"," "
"10/01/2013 22:12:46","10/01/2013 22:13:01"
"10/01/2013 22:12:43"," "
"10/01/2013 22:12:40"," "
"10/01/2013 22:12:33"," "
"10/01/2013 22:12:32"," "
"10/01/2013 22:12:21"," "
"10/01/2013 22:12:20"," "
"10/01/2013 22:12:16"," "
"10/01/2013 22:12:05"," "
"10/01/2013 22:12:01"," "
"10/01/2013 22:11:54"," "
"10/01/2013 22:11:53"," "
"10/01/2013 22:11:50"," "
"10/01/2013 22:11:48"," "
"10/01/2013 22:11:47"," "
"10/01/2013 22:11:40"," "
"10/01/2013 22:11:28"," "
"10/01/2013 22:11:21"," "
"10/01/2013 22:10:59"," "
"10/01/2013 22:10:34"," "
"10/01/2013 22:10:32"," "
"10/01/2013 22:10:30"," "
"10/01/2013 22:10:27"," "
"10/01/2013 22:10:24"," "
"10/01/2013 22:10:21"," "
"10/01/2013 22:10:07"," "
"10/01/2013 22:10:04"," "
"10/01/2013 22:09:49"," "
"10/01/2013 22:09:48"," "
"10/01/2013 22:09:47"," "
"10/01/2013 22:09:44"," "
"10/01/2013 22:09:42"," "
"10/01/2013 22:09:40"," "
"10/01/2013 22:09:35"," "
"10/01/2013 22:09:30"," "
"10/01/2013 22:09:29"," "
"10/01/2013 22:09:27"," "
"10/01/2013 22:09:23"," "
"10/01/2013 22:09:22"," "
"10/01/2013 22:09:12"," "
"10/01/2013 22:09:10"," "
"10/01/2013 22:08:59"," "
"10/01/2013 22:08:53"," "
"10/01/2013 22:08:51"," "
"10/01/2013 22:08:50"," "
"10/01/2013 22:08:46"," "
"10/01/2013 22:08:25"," "
"10/01/2013 22:08:24"," "
"10/01/2013 22:08:18"," "
"10/01/2013 22:07:56"," "
"10/01/2013 22:07:51"," "
"10/01/2013 22:07:45"," "
"10/01/2013 22:07:45"," "
"10/01/2013 22:07:19"," "
"10/01/2013 22:06:19","10/01/2013 23:11:30"
"10/01/2013 22:06:14"," "
"10/01/2013 22:06:04"," "
"10/01/2013 22:05:48"," "
"10/01/2013 22:05:41"," "
"10/01/2013 22:05:41"," "
"10/01/2013 22:05:39"," "
"10/01/2013 22:05:39"," "
"10/01/2013 22:05:31"," "
"10/01/2013 22:05:25"," "
"10/01/2013 22:05:07"," "
"10/01/2013 22:05:02"," "
"10/01/2013 22:04:44"," "
"10/01/2013 22:04:12"," "
"10/01/2013 22:04:07"," "
"10/01/2013 22:04:00"," "
"10/01/2013 22:03:56"," "
"10/01/2013 22:03:52"," "
"10/01/2013 22:03:40"," "
"10/01/2013 22:03:24"," "
"10/01/2013 22:03:06"," "
"10/01/2013 22:02:53"," "
"10/01/2013 22:02:37"," "
"10/01/2013 22:02:34"," "
"10/01/2013 22:02:15"," "
"10/01/2013 22:02:09"," "
"10/01/2013 22:01:57"," "
"10/01/2013 22:01:36"," "
"10/01/2013 22:01:29"," "
"10/01/2013 22:01:27"," "
"10/01/2013 22:01:18","10/01/2013 23:11:22"
"10/01/2013 22:00:58"," "
"10/01/2013 22:00:52"," "
"10/01/2013 22:00:51"," "
"10/01/2013 22:00:12"," "
"10/01/2013 21:59:41"," "
"10/01/2013 21:59:41"," "
"10/01/2013 21:59:33"," "
"10/01/2013 21:59:33"," "
"10/01/2013 21:59:21"," "
"10/01/2013 21:59:20"," "
"10/01/2013 21:59:16"," "
"10/01/2013 21:59:16"," "
"10/01/2013 21:59:16"," "
"10/01/2013 21:59:16"," "
"10/01/2013 21:59:08"," "
"10/01/2013 21:58:56"," "
"10/01/2013 21:58:54"," "
"10/01/2013 21:58:54"," "
"10/01/2013 21:58:52"," "
"10/01/2013 21:58:21"," "
"10/01/2013 21:58:15"," "
"10/01/2013 21:58:11"," "
"10/01/2013 21:57:59"," "
"10/01/2013 21:57:38"," "
"10/01/2013 21:57:30"," "
"10/01/2013 21:57:29"," "
"10/01/2013 21:57:09"," "
"10/01/2013 21:57:04"," "
"10/01/2013 21:56:43"," "
"10/01/2013 21:56:43"," "
"10/01/2013 21:56:16"," "
"10/01/2013 21:56:14"," "
"10/01/2013 21:56:12"," "
"10/01/2013 21:56:07"," "
"10/01/2013 21:56:02"," "
"10/01/2013 21:55:50"," "
"10/01/2013 21:55:48"," "
"10/01/2013 21:55:47"," "
"10/01/2013 21:55:34","10/01/2013 22:00:42"
"10/01/2013 21:55:15"," "
"10/01/2013 21:55:03"," "
"10/01/2013 21:55:02","10/01/2013 21:57:32"
"10/01/2013 21:54:50"," "
"10/01/2013 21:54:45"," "
"10/01/2013 21:54:29"," "
"10/01/2013 21:54:28","10/01/2013 21:55:43"
"10/01/2013 21:54:12"," "
"10/01/2013 21:54:09"," "
"10/01/2013 21:54:05"," "
"10/01/2013 21:54:04"," "
"10/01/2013 21:53:53"," "
"10/01/2013 21:53:50","10/01/2013 21:54:42"
"10/01/2013 21:53:46"," "
"10/01/2013 21:53:43","10/01/2013 21:54:18"
"10/01/2013 21:53:33"," "
"10/01/2013 21:53:32","10/01/2013 21:54:05"
"10/01/2013 21:53:21"," "
"10/01/2013 21:53:21"," "
"10/01/2013 21:53:07"," "
"10/01/2013 21:53:03"," "
"10/01/2013 21:52:56"," "
"10/01/2013 21:52:36"," "
"10/01/2013 21:52:14"," "
"10/01/2013 21:51:59"," "
"10/01/2013 21:51:58"," "
"10/01/2013 21:51:41"," "
"10/01/2013 21:51:40"," "
"10/01/2013 21:51:35"," "
"10/01/2013 21:51:32"," "
"10/01/2013 21:51:32"," "
"10/01/2013 21:51:31"," "
"10/01/2013 21:51:16"," "
"10/01/2013 21:50:50"," "
"10/01/2013 21:50:44"," "
"10/01/2013 21:50:32"," "
"10/01/2013 21:50:32"," "
"10/01/2013 21:50:12"," "
"10/01/2013 21:50:06"," "
"10/01/2013 21:49:52"," "
"10/01/2013 21:49:50"," "
"10/01/2013 21:49:37"," "
"10/01/2013 21:49:32"," "
"10/01/2013 21:49:28"," "
"10/01/2013 21:49:27"," "
"10/01/2013 21:49:25"," "
"10/01/2013 21:49:11"," "
"10/01/2013 21:49:10"," "
"10/01/2013 21:48:44"," "
"10/01/2013 21:48:27"," "
"10/01/2013 21:48:19"," "
"10/01/2013 21:48:17"," "
"10/01/2013 21:48:08"," "
"10/01/2013 21:48:05"," "
"10/01/2013 21:47:48"," "
"10/01/2013 21:47:43"," "
"10/01/2013 21:47:21"," "
"10/01/2013 21:47:13"," "
"10/01/2013 21:47:10"," "
"10/01/2013 21:46:59"," "
"10/01/2013 21:46:53"," "
"10/01/2013 21:46:51"," "
"10/01/2013 21:46:44"," "
"10/01/2013 21:46:36"," "
"10/01/2013 21:45:43"," "
"10/01/2013 21:45:42"," "
"10/01/2013 21:45:41"," "
"10/01/2013 21:45:16"," "
"10/01/2013 21:44:53"," "
"10/01/2013 21:44:47"," "
"10/01/2013 21:44:46"," "
"10/01/2013 21:44:44"," "
"10/01/2013 21:44:35"," "
"10/01/2013 21:44:34"," "
"10/01/2013 21:44:31"," "
"10/01/2013 21:43:51"," "
"10/01/2013 21:43:49"," "
"10/01/2013 21:43:46"," "
"10/01/2013 21:43:33"," "
"10/01/2013 21:43:30"," "
"10/01/2013 21:43:30"," "
"10/01/2013 21:43:26"," "
"10/01/2013 21:43:25"," "
"10/01/2013 21:43:25"," "
"10/01/2013 21:43:20"," "
"10/01/2013 21:42:54"," "
"10/01/2013 21:42:48"," "
"10/01/2013 21:42:43"," "
"10/01/2013 21:42:42"," "
"10/01/2013 21:42:37"," "
"10/01/2013 21:42:35"," "
"10/01/2013 21:42:21"," "
"10/01/2013 21:42:13"," "
"10/01/2013 21:42:03"," "
"10/01/2013 21:41:49"," "
"10/01/2013 21:41:45"," "
"10/01/2013 21:41:44"," "
"10/01/2013 21:41:37"," "
"10/01/2013 21:41:29"," "
"10/01/2013 21:41:22"," "
"10/01/2013 21:41:20"," "
"10/01/2013 21:41:16"," "
"10/01/2013 21:41:11"," "
"10/01/2013 21:41:07"," "
"10/01/2013 21:41:05"," "
"10/01/2013 21:41:05"," "
"10/01/2013 21:41:05"," "
"10/01/2013 21:41:00"," "
"10/01/2013 21:40:49"," "
"10/01/2013 21:40:31"," "
"10/01/2013 21:40:16"," "
"10/01/2013 21:40:11"," "
"10/01/2013 21:40:04"," "
"10/01/2013 21:39:58"," "
"10/01/2013 21:39:47"," "
"10/01/2013 21:39:47"," "
"10/01/2013 21:39:47"," "
"10/01/2013 21:39:19"," "
"10/01/2013 21:39:17"," "
"10/01/2013 21:39:08"," "
"10/01/2013 21:38:57"," "
"10/01/2013 21:38:40"," "
"10/01/2013 21:38:38"," "
"10/01/2013 21:38:29"," "
"10/01/2013 21:38:18"," "
"10/01/2013 21:38:14"," "
"10/01/2013 21:38:04"," "
"10/01/2013 21:38:03"," "
"10/01/2013 21:37:52"," "
"10/01/2013 21:37:40"," "
"10/01/2013 21:37:35"," "
"10/01/2013 21:37:35"," "
"10/01/2013 21:37:11"," "
"10/01/2013 21:37:10"," "
"10/01/2013 21:37:08"," "
"10/01/2013 21:37:03"," "
"10/01/2013 21:36:44"," "
"10/01/2013 21:36:24"," "
"10/01/2013 21:36:21"," "
"10/01/2013 21:36:20"," "
"10/01/2013 21:36:14"," "
"10/01/2013 21:36:07"," "
"10/01/2013 21:36:00"," "
"10/01/2013 21:35:58"," "
"10/01/2013 21:35:53"," "
"10/01/2013 21:35:41"," "
"10/01/2013 21:35:32"," "
"10/01/2013 21:35:31"," "
"10/01/2013 21:35:23"," "
"10/01/2013 21:35:11"," "
"10/01/2013 21:35:04"," "
"10/01/2013 21:35:02"," "
"10/01/2013 21:35:00"," "
"10/01/2013 21:34:44"," "
"10/01/2013 21:34:41"," "
"10/01/2013 21:33:47"," "
"10/01/2013 21:33:37"," "
"10/01/2013 21:33:07"," "
"10/01/2013 21:33:05"," "
"10/01/2013 21:32:58"," "
"10/01/2013 21:32:47"," "
"10/01/2013 21:32:26"," "
"10/01/2013 21:32:13"," "
"10/01/2013 21:32:12"," "
"10/01/2013 21:32:04"," "
"10/01/2013 21:32:01"," "
"10/01/2013 21:31:41","10/01/2013 21:32:16"
"10/01/2013 21:31:34"," "
"10/01/2013 21:31:28"," "
"10/01/2013 21:31:13"," "
"10/01/2013 21:31:02"," "
"10/01/2013 21:30:58"," "
"10/01/2013 21:30:50"," "
"10/01/2013 21:30:48"," "
"10/01/2013 21:30:43"," "
"10/01/2013 21:30:40"," "
"10/01/2013 21:30:33"," "
"10/01/2013 21:30:02"," "
"10/01/2013 21:29:54"," "
"10/01/2013 21:29:33"," "
"10/01/2013 21:29:21"," "
"10/01/2013 21:28:47"," "
"10/01/2013 21:28:45","10/01/2013 21:30:14"
"10/01/2013 21:28:43"," "
"10/01/2013 21:28:32"," "
"10/01/2013 21:28:27"," "
"10/01/2013 21:28:25"," "
"10/01/2013 21:27:53"," "
"10/01/2013 21:27:52"," "
"10/01/2013 21:27:42"," "
"10/01/2013 21:27:32"," "
"10/01/2013 21:27:31"," "
"10/01/2013 21:27:27"," "
"10/01/2013 21:27:17"," "
"10/01/2013 21:27:02"," "
"10/01/2013 21:27:01","10/01/2013 23:10:44"
"10/01/2013 21:26:31"," "
"10/01/2013 21:26:29"," "
"10/01/2013 21:25:59"," "
"10/01/2013 21:25:23"," "
"10/01/2013 21:25:14"," "
"10/01/2013 21:25:13"," "
"10/01/2013 21:25:10"," "
"10/01/2013 21:25:07"," "
"10/01/2013 21:25:03"," "
"10/01/2013 21:24:39"," "
"10/01/2013 21:24:36"," "
"10/01/2013 21:24:35"," "
"10/01/2013 21:24:27"," "
"10/01/2013 21:24:26"," "
"10/01/2013 21:24:19"," "
"10/01/2013 21:24:18"," "
"10/01/2013 21:24:15"," "
"10/01/2013 21:24:11"," "
"10/01/2013 21:24:11"," "
"10/01/2013 21:24:04"," "
"10/01/2013 21:23:52"," "
"10/01/2013 21:23:44"," "
"10/01/2013 21:23:37"," "
"10/01/2013 21:23:27"," "
"10/01/2013 21:23:21"," "
"10/01/2013 21:23:19"," "
"10/01/2013 21:23:11"," "
"10/01/2013 21:23:00"," "
"10/01/2013 21:22:37"," "
"10/01/2013 21:22:31"," "
"10/01/2013 21:22:30"," "
"10/01/2013 21:22:26"," "
"10/01/2013 21:22:10"," "
"10/01/2013 21:22:01"," "
"10/01/2013 21:21:49"," "
"10/01/2013 21:21:47"," "
"10/01/2013 21:21:43"," "
"10/01/2013 21:21:41"," "
"10/01/2013 21:21:37"," "
"10/01/2013 21:21:37"," "
"10/01/2013 21:21:25"," "
"10/01/2013 21:21:20"," "
"10/01/2013 21:21:12"," "
"10/01/2013 21:20:49"," "
"10/01/2013 21:20:42"," "
"10/01/2013 21:20:32"," "
"10/01/2013 21:20:22"," "
"10/01/2013 21:20:17"," "
"10/01/2013 21:19:59"," "
"10/01/2013 21:19:51"," "
"10/01/2013 21:19:40"," "
"10/01/2013 21:19:38"," "
"10/01/2013 21:19:36"," "
"10/01/2013 21:19:27"," "
"10/01/2013 21:18:56"," "
"10/01/2013 21:18:48"," "
"10/01/2013 21:18:42"," "
"10/01/2013 21:18:21"," "
"10/01/2013 21:18:17"," "
"10/01/2013 21:18:14"," "
"10/01/2013 21:18:00"," "
"10/01/2013 21:17:58"," "
"10/01/2013 21:17:51"," "
"10/01/2013 21:17:41"," "
"10/01/2013 21:17:27"," "
"10/01/2013 21:17:23"," "
"10/01/2013 21:17:23"," "
"10/01/2013 21:17:21"," "
"10/01/2013 21:17:00"," "
"10/01/2013 21:16:36"," "
"10/01/2013 21:16:22"," "
"10/01/2013 21:16:18"," "
"10/01/2013 21:16:17"," "
"10/01/2013 21:16:04"," "
"10/01/2013 21:15:49"," "
"10/01/2013 21:15:48"," "
"10/01/2013 21:15:39"," "
"10/01/2013 21:15:39"," "
"10/01/2013 21:15:31"," "
"10/01/2013 21:15:12"," "
"10/01/2013 21:15:01"," "
"10/01/2013 21:14:44"," "
"10/01/2013 21:14:33"," "
"10/01/2013 21:14:23"," "
"10/01/2013 21:14:17"," "
"10/01/2013 21:13:49"," "
"10/01/2013 21:13:47"," "
"10/01/2013 21:13:26"," "
"10/01/2013 21:13:19"," "
"10/01/2013 21:13:13"," "
"10/01/2013 21:13:05"," "
"10/01/2013 21:12:57"," "
"10/01/2013 21:12:53"," "
"10/01/2013 21:12:34"," "
"10/01/2013 21:12:34","10/01/2013 23:10:32"
"10/01/2013 21:12:21"," "
"10/01/2013 21:12:07"," "
"10/01/2013 21:12:06"," "
"10/01/2013 21:12:00"," "
"10/01/2013 21:11:50"," "
"10/01/2013 21:11:32"," "
"10/01/2013 21:10:39"," "
"10/01/2013 21:10:38"," "
"10/01/2013 21:10:37"," "
"10/01/2013 21:10:30"," "
"10/01/2013 21:10:23"," "
"10/01/2013 21:10:07"," "
"10/01/2013 21:10:05"," "
"10/01/2013 21:09:43"," "
"10/01/2013 21:09:14"," "
"10/01/2013 21:08:35"," "
"10/01/2013 21:08:23"," "
"10/01/2013 21:07:59"," "
"10/01/2013 21:07:49"," "
"10/01/2013 21:07:44"," "
"10/01/2013 21:07:41"," "
"10/01/2013 21:07:40"," "
"10/01/2013 21:07:22"," "
"10/01/2013 21:07:21"," "
"10/01/2013 21:07:05"," "
"10/01/2013 21:07:04"," "
"10/01/2013 21:07:00"," "
"10/01/2013 21:06:10"," "
"10/01/2013 21:06:09"," "
"10/01/2013 21:06:04"," "
"10/01/2013 21:06:00"," "
"10/01/2013 21:05:59"," "
"10/01/2013 21:05:43"," "
"10/01/2013 21:05:37"," "
"10/01/2013 21:05:29","10/01/2013 21:05:50"
"10/01/2013 21:05:26"," "
"10/01/2013 21:05:23"," "
"10/01/2013 21:05:11"," "
"10/01/2013 21:05:05"," "
"10/01/2013 21:04:45"," "
"10/01/2013 21:04:35"," "
"10/01/2013 21:04:34"," "
"10/01/2013 21:04:04"," "
"10/01/2013 21:03:30"," "
"10/01/2013 21:03:20"," "
"10/01/2013 21:03:07"," "
"10/01/2013 21:02:37"," "
"10/01/2013 21:02:36"," "
"10/01/2013 21:02:14"," "
"10/01/2013 21:02:04"," "
"10/01/2013 21:01:50"," "
"10/01/2013 21:01:38"," "
"10/01/2013 21:01:25"," "
"10/01/2013 21:01:04"," "
"10/01/2013 21:01:00"," "
"10/01/2013 21:00:56"," "
"10/01/2013 21:00:38"," "
"10/01/2013 21:00:35"," "
"10/01/2013 21:00:33"," "
"10/01/2013 21:00:29"," "
"10/01/2013 21:00:25"," "
"10/01/2013 21:00:22"," "
"10/01/2013 21:00:08"," "
"10/01/2013 21:00:03"," "
"10/01/2013 20:59:58"," "
"10/01/2013 20:59:54"," "
"10/01/2013 20:59:38"," "
"10/01/2013 20:59:30"," "
"10/01/2013 20:59:26"," "
"10/01/2013 20:59:22"," "
"10/01/2013 20:58:58"," "
"10/01/2013 20:58:26"," "
"10/01/2013 20:57:58"," "
"10/01/2013 20:57:41"," "
"10/01/2013 20:57:36"," "
"10/01/2013 20:57:33"," "
"10/01/2013 20:57:18"," "
"10/01/2013 20:57:08"," "
"10/01/2013 20:57:02"," "
"10/01/2013 20:57:02"," "
"10/01/2013 20:56:53"," "
"10/01/2013 20:56:37"," "
"10/01/2013 20:56:19"," "
"10/01/2013 20:55:43"," "
"10/01/2013 20:55:37"," "
"10/01/2013 20:55:36"," "
"10/01/2013 20:55:34"," "
"10/01/2013 20:55:32"," "
"10/01/2013 20:55:30"," "
"10/01/2013 20:55:29"," "
"10/01/2013 20:55:13"," "
"10/01/2013 20:54:32"," "
"10/01/2013 20:54:24"," "
"10/01/2013 20:54:20","10/01/2013 20:55:12"
"10/01/2013 20:54:11"," "
"10/01/2013 20:54:09"," "
"10/01/2013 20:54:07"," "
"10/01/2013 20:53:58"," "
"10/01/2013 20:53:27"," "
"10/01/2013 20:53:16"," "
"10/01/2013 20:53:14"," "
"10/01/2013 20:52:54"," "
"10/01/2013 20:52:45"," "
"10/01/2013 20:52:40"," "
"10/01/2013 20:52:31","10/01/2013 20:58:30"
"10/01/2013 20:52:24"," "
"10/01/2013 20:52:21"," "
"10/01/2013 20:52:15"," "
"10/01/2013 20:51:54"," "
"10/01/2013 20:51:49"," "
"10/01/2013 20:51:42"," "
"10/01/2013 20:51:40"," "
"10/01/2013 20:51:33"," "
"10/01/2013 20:51:17"," "
"10/01/2013 20:51:11"," "
"10/01/2013 20:50:38"," "
"10/01/2013 20:50:30"," "
"10/01/2013 20:50:26"," "
"10/01/2013 20:50:19"," "
"10/01/2013 20:49:39"," "
"10/01/2013 20:49:09"," "
"10/01/2013 20:48:57"," "
"10/01/2013 20:48:41"," "
"10/01/2013 20:48:34"," "
"10/01/2013 20:48:20"," "
"10/01/2013 20:48:17"," "
"10/01/2013 20:47:52"," "
"10/01/2013 20:47:48"," "
"10/01/2013 20:47:44"," "
"10/01/2013 20:47:19"," "
"10/01/2013 20:47:15"," "
"10/01/2013 20:46:57"," "
"10/01/2013 20:46:50"," "
"10/01/2013 20:46:36"," "
"10/01/2013 20:46:30"," "
"10/01/2013 20:46:23"," "
"10/01/2013 20:46:14"," "
"10/01/2013 20:46:07"," "
"10/01/2013 20:45:31"," "
"10/01/2013 20:45:19"," "
"10/01/2013 20:45:11"," "
"10/01/2013 20:45:04"," "
"10/01/2013 20:44:32"," "
"10/01/2013 20:44:14"," "
"10/01/2013 20:44:10"," "
"10/01/2013 20:44:09"," "
"10/01/2013 20:43:20"," "
"10/01/2013 20:43:14","10/01/2013 21:02:53"
"10/01/2013 20:42:51"," "
"10/01/2013 20:42:08"," "
"10/01/2013 20:41:56"," "
"10/01/2013 20:41:54"," "
"10/01/2013 20:41:37"," "
"10/01/2013 20:41:35"," "
"10/01/2013 20:41:14","10/01/2013 23:10:00"
"10/01/2013 20:41:13"," "
"10/01/2013 20:41:00"," "
"10/01/2013 20:40:50"," "
"10/01/2013 20:40:36"," "
"10/01/2013 20:40:26"," "
"10/01/2013 20:40:14"," "
"10/01/2013 20:40:08"," "
"10/01/2013 20:40:07"," "
"10/01/2013 20:40:06"," "
"10/01/2013 20:40:04","10/01/2013 23:09:53"
"10/01/2013 20:39:24"," "
"10/01/2013 20:39:06"," "
"10/01/2013 20:39:04"," "
"10/01/2013 20:38:56"," "
"10/01/2013 20:38:52"," "
"10/01/2013 20:38:50"," "
"10/01/2013 20:38:33"," "
"10/01/2013 20:38:28"," "
"10/01/2013 20:38:24"," "
"10/01/2013 20:37:58"," "
"10/01/2013 20:37:32"," "
"10/01/2013 20:37:30"," "
"10/01/2013 20:37:29"," "
"10/01/2013 20:37:04"," "
"10/01/2013 20:36:54"," "
"10/01/2013 20:36:27"," "
"10/01/2013 20:36:18"," "
"10/01/2013 20:36:03"," "
"10/01/2013 20:36:03"," "
"10/01/2013 20:36:01"," "
"10/01/2013 20:36:01"," "
"10/01/2013 20:35:59"," "
"10/01/2013 20:35:27"," "
"10/01/2013 20:35:13"," "
"10/01/2013 20:35:12"," "
"10/01/2013 20:34:57","10/01/2013 20:37:17"
"10/01/2013 20:34:39"," "
"10/01/2013 20:34:14"," "
"10/01/2013 20:34:14"," "
"10/01/2013 20:34:03"," "
"10/01/2013 20:33:31"," "
"10/01/2013 20:33:06"," "
"10/01/2013 20:33:06"," "
"10/01/2013 20:32:40","10/01/2013 20:34:44"
"10/01/2013 20:32:31"," "
"10/01/2013 20:32:10"," "
"10/01/2013 20:31:59"," "
"10/01/2013 20:31:34"," "
"10/01/2013 20:31:09"," "
"10/01/2013 20:30:59"," "
"10/01/2013 20:30:46"," "
"10/01/2013 20:30:46"," "
"10/01/2013 20:30:24"," "
"10/01/2013 20:30:04"," "
"10/01/2013 20:29:49"," "
"10/01/2013 20:29:28"," "
"10/01/2013 20:29:23"," "
"10/01/2013 20:29:21"," "
"10/01/2013 20:29:18"," "
"10/01/2013 20:29:09"," "
"10/01/2013 20:28:54"," "
"10/01/2013 20:28:39"," "
"10/01/2013 20:28:34"," "
"10/01/2013 20:28:25"," "
"10/01/2013 20:28:12"," "
"10/01/2013 20:27:41"," "
"10/01/2013 20:27:35"," "
"10/01/2013 20:27:17"," "
"10/01/2013 20:26:59"," "
"10/01/2013 20:26:48"," "
"10/01/2013 20:26:43"," "
"10/01/2013 20:26:26"," "
"10/01/2013 20:26:23"," "
"10/01/2013 20:25:56"," "
"10/01/2013 20:25:32"," "
"10/01/2013 20:25:24"," "
"10/01/2013 20:24:47"," "
"10/01/2013 20:24:37"," "
"10/01/2013 20:24:36"," "
"10/01/2013 20:24:17"," "
"10/01/2013 20:24:15"," "
"10/01/2013 20:24:07"," "
"10/01/2013 20:23:58"," "
"10/01/2013 20:23:57"," "
"10/01/2013 20:23:40","11/01/2013 15:39:08"
"10/01/2013 20:23:39"," "
"10/01/2013 20:23:28"," "
"10/01/2013 20:23:21"," "
"10/01/2013 20:22:18"," "
"10/01/2013 20:22:06"," "
